개방자치단체코드,관리번호,사업장명,시도명,시군구명,사업장업종명,세차유형,소재지도로명주소,소재지지번주소,휴무일,평일운영시작시각,평일운영종료시각,휴일운영시작시각,휴일운영종료시각,세차요금정보,대표자명,세차장전화번호,수질허가번호,WGS84위도,WGS84경도,데이터기준일자,데이터갱신구분,데이터갱신시점,최종수정시점
4490000,202644900000500493,삼팔광택세차,충청남도,천안시,세차장,세차시설,충청남도 천안시 동남구 신방남부길 7 (신방동),,,,,,,,,,4490000-22-2022-00021,36.76777,127.1201,2026-05-17,,2026-05-18 22:58:02,2026-05-17 14:31:15
4490000,202644900000500496,오토스테이천안아산노터치세차㈜,충청남도,천안시,세차장,세차시설,충청남도 천안시 서북구 백석동 611-7,,,,,,,,,,4490000-22-2022-00042,36.825695,127.1077,2026-05-17,,2026-05-18 22:58:02,2026-05-17 14:31:15
4490000,202644900000500497,팡팡스팀손세차,충청남도,천안시,세차장,세차시설,충청남도 천안시 서북구 성성3길 12-1 (성성동),,,,,,,,,,4490000-22-2022-00046,36.842035,127.129203,2026-05-17,,2026-05-18 22:58:02,2026-05-17 14:31:15
4490000,202644900000500364,대박손세차장,충청남도,천안시,세차장,세차시설,충청남도 천안시 서북구 미라2길 6 (쌍용동),,,,,,,,,041-499-0397,4490000-22-2009-00007,36.799856,127.129275,2026-05-17,,2026-05-18 22:58:02,2026-05-17 14:31:15
4490000,202644900000500365,목천IC충전소,충청남도,천안시,충전소,세차시설,충청남도 천안시 동남구 목천읍 남부대로 983,,,,,,,,,041-523-5154,4490000-22-2009-00011,36.77336852,127.2229869,2026-05-17,,2026-05-18 22:58:02,2026-05-17 14:31:15
4490000,202644900000500366,두정탑주유소,충청남도,천안시,주유소,세차시설,충청남도 천안시 서북구 동서대로 61 (두정동),,,,,,,,,041-588-5189,4490000-22-2009-00013,36.82593671,127.130061,2026-05-17,,2026-05-18 22:58:02,2026-05-17 14:31:15
4490000,202644900000500367,㈜대성주유소,충청남도,천안시,주유소,세차시설,충청남도 천안시 서북구 천안대로 1307 (신당동),,,,,,,,,041-523-2244,4490000-22-2009-00017,36.857613,127.152484,2026-05-17,,2026-05-18 22:58:02,2026-05-17 14:31:15
4490000,202644900000500368,현대오일뱅크㈜직영종합운동장셀프주유소,충청남도,천안시,주유소,세차시설,충청남도 천안시 서북구 백석로 42 (백석동),,,,,,,,,041-622-9896,4490000-22-2009-00020,36.82230661,127.1165769,2026-05-17,,2026-05-18 22:58:02,2026-05-17 14:31:15
4490000,202644900000500339,㈜스타홀딩스,충청남도,천안시,주유소,세차시설,충청남도 천안시 서북구 천안대로 1207 (신당동),,,,,,,,,041-566-5185,4490000-22-2006-00950,36.849014,127.15481,2026-05-17,,2026-05-18 22:58:01,2026-05-17 14:31:15
4490000,202644900000500340,대아주유소,충청남도,천안시,주유소,세차시설,충청남도 천안시 서북구 성거읍 성거길 16,,,,,,,,,041-622-2566,4490000-22-2006-00954,36.867658,127.19674,2026-05-17,,2026-05-18 22:58:01,2026-05-17 14:31:15
4490000,202644900000500341,(주)가람에너지직영 제일주유소,충청남도,천안시,주유소,세차시설,충청남도 천안시 서북구 성환읍 천안대로 1960,,,,,,,,,041-582-3400,4490000-22-2006-00965,36.91381664,127.135663,2026-05-17,,2026-05-18 22:58:01,2026-05-17 14:31:15
4490000,202644900000500342,카인차량관리전문점,충청남도,천안시,세차장,세차시설,충청남도 천안시 서북구 두정역서3길 104 (부대동),,,,,,,,,041-569-4321,4490000-22-2006-00976,36.83934003,127.146808,2026-05-17,,2026-05-18 22:58:01,2026-05-17 14:31:15
4490000,202644900000500343,(주)제이메시비타민지점,충청남도,천안시,주유소,세차시설,충청남도 천안시 서북구 쌍용대로 220 (성정동),,,,,,,,,041-576-5153,4490000-22-2007-00011,36.816919,127.135548,2026-05-17,,2026-05-18 22:58:01,2026-05-17 14:31:15
4490000,202644900000500338,삼성테크노2주유소,충청남도,천안시,주유소,세차시설,충청남도 천안시 서북구 직산읍 천안대로 1712,,,,,,,,,041-583-6002,4490000-22-2006-00945,36.89229474,127.138985,2026-05-17,,2026-05-18 22:58:01,2026-05-17 14:31:15
4490000,202644900000500485,워시큐어,충청남도,천안시,세차장,세차시설,충청남도 천안시 동남구 서부대로 177 (신방동),,,,,,,,,,4490000-22-2020-00030,36.78399541,127.1279568,2026-05-17,,2026-05-18 22:58:02,2026-05-17 14:31:15
4490000,202644900000500486,남부손세차장,충청남도,천안시,세차장,세차시설,충청남도 천안시 동남구 충무로 420 (영성동),,,,,,,,,,4490000-22-2020-00035,36.79796925,127.151869,2026-05-17,,2026-05-18 22:58:02,2026-05-17 14:31:15
4490000,202644900000500487,스케일 디테일링,충청남도,천안시,정비소,세차시설,충청남도 천안시 서북구 미라14길 30  우리카센타 (쌍용동),,,,,,,,,041-575-7266,4490000-22-2021-00015,36.80551,127.1312,2026-05-17,,2026-05-18 22:58:02,2026-05-17 14:31:15
4490000,202644900000500492,조이세차장,충청남도,천안시,세차장,세차시설,충청남도 천안시 동남구 중앙로 126,,,,,,,,,,4490000-22-2022-00011,36.80959,127.1529,2026-05-17,,2026-05-18 22:58:02,2026-05-17 14:31:15
4490000,202644900000500488,알라딘,충청남도,천안시,세차장,세차시설,충청남도 천안시 동남구 천안대로 676 (원성동),,,,,,,,,,4490000-22-2021-00020,36.80847,127.165,2026-05-17,,2026-05-18 22:58:02,2026-05-17 14:31:15
4490000,202644900000500489,주식회사 엠케이인베스트먼트,충청남도,천안시,세차장,세차시설,충청남도 천안시 동남구 천안대로 736,,,,,,,,,,4490000-22-2021-00032,36.81406,127.1651,2026-05-17,,2026-05-18 22:58:02,2026-05-17 14:31:15
4490000,202644900000500490,거성디테일,충청남도,천안시,세차장,세차시설,충청남도 천안시 동남구 천안대로 661  거성 디테일 (원성동),,,,,,,,,,4490000-22-2022-00005,36.80722,127.164,2026-05-17,,2026-05-18 22:58:02,2026-05-17 14:31:15
4490000,202644900000500491,청당카셀프세차장,충청남도,천안시,세차장,세차시설,충청남도 천안시 동남구 청당동 331,,,,,,,,,,4490000-22-2022-00010,36.776888,127.15158,2026-05-17,,2026-05-18 22:58:02,2026-05-17 14:31:15
4490000,202644900000500480,굿모닝주유소,충청남도,천안시,주유소,세차시설,충청남도 천안시 서북구 봉정로 246 (성정동),,,,,,,,,041-576-5185,4490000-22-2020-00015,36.8239,127.14453,2026-05-17,,2026-05-18 22:58:02,2026-05-17 14:31:15
4490000,202644900000500481,스마일 손세차,충청남도,천안시,세차장,세차시설,충청남도 천안시 동남구 서부대로 178 (신방동),,,,,,,,,,4490000-22-2020-00019,36.78407363,127.128745,2026-05-17,,2026-05-18 22:58:02,2026-05-17 14:31:15
4500000,202145000000500022,흑수골24시셀프세차,충청남도,공주시,세차장,손세차+셀프세차,충청남도 공주시 흑수골길 54,,연중 무휴,,,,,,이갑열,,2017-011,36.47291733,127.1431426,2021-10-22,I,2026-05-15 18:45:13,2021-10-22 21:38:29
4500000,202145000000500044,여로주유소,충청남도,공주시,주유소,셀프세차,충청남도 공주시 전진배길 413,,연중 무휴,,,,,무료[주유후],송상분,041-855-3999,2018-002,36.43711173,127.1501742,2021-10-22,I,2026-05-15 18:45:13,2021-10-22 21:38:29
4500000,202045000000500029,신창에너지㈜공주대주유소,충청남도,공주시,주유소,자동세차,충청남도 공주시 무령로 435,,휴업중,,,,,,김성욱,041-852-5181,2009-013,36.4655233,127.1407914,2019-09-25,I,2026-05-15 18:45:13,2020-07-13 19:57:20
4500000,202145000000500096,차에너지,충청남도,공주시,충전소,자동세차,충청남도 공주시 차령로 1862,,연중 무휴,,,,,"0~3,000",차동현,041-858-7335,556,36.4803736,127.1675594,2021-10-22,I,2026-05-15 18:45:13,2021-10-22 21:38:29
4500000,202145000000500070,코스모스카,충청남도,공주시,정비업소,손세차,충청남도 공주시 번영1로 12,,매주 일요일,,,,,"15,000~20,000",최봉현,041-856-8654,363,36.4692431,127.1316421,2021-10-22,I,2026-05-15 18:45:13,2021-10-22 21:38:29
4500000,202045000000500073,빠삐광크리닉,충청남도,공주시,세차장,셀프세차,충청남도 공주시 송선농공단지길 6,,연중 무휴,,,,,,오세용,041-856-4976,2008-007,36.48164586,127.1582675,2020-10-29,I,2026-05-15 18:45:13,2020-10-29 21:13:04
4500000,202145000000500083,성림에너지㈜공주지점,충청남도,공주시,주유소,자동세차,충청남도 공주시 반포면 금벽로 1330,,연중 무휴,,,,,"0~3,000",이영길,041-855-2470,550,36.4271002,127.215326,2021-10-22,I,2026-05-15 18:45:13,2021-10-22 21:38:29
4500000,202145000000500045,흑수골24시셀프세차,충청남도,공주시,세차장,손세차+셀프세차,충청남도 공주시 흑수골길 54,,연중 무휴,,,,,"2,000~35,000",이갑열,,2017-011,36.4730576,127.1431426,2021-10-22,I,2026-05-15 18:45:13,2021-10-22 21:38:29
4500000,202045000000500053,워시존 금흥점,충청남도,공주시,세차장,손세차+셀프세차,충청남도 공주시 장기로 40-3,,연중 무휴,,,,,"2,000~30,000",김종국,,2016-007,36.4800478,127.1449911,2019-09-25,I,2026-05-15 18:45:13,2020-07-13 19:57:20
4500000,202045000000500089,바겐라움,충청남도,공주시,세차장,손세차,충청남도 공주시 봉산길 24,,연중 무휴,,,,,,김준태,041-855-3210,354,36.4554047,127.1238447,2020-10-29,I,2026-05-15 18:45:13,2020-10-29 21:13:04
4500000,202145000000500056,삼진주유소,충청남도,공주시,주유소,자동세차,충청남도 공주시 금벽로 1018,,연중 무휴,,,,,"0~2,000",김기현,041-857-5189,2010-010,36.4468007,127.1922815,2021-10-22,I,2026-05-15 18:45:13,2021-10-22 21:38:29
4500000,202045000000500009,백제주유소,충청남도,공주시,주유소,자동세차,충청남도 공주시 우금티로 745,,연중 무휴,,,,,"3,000~4,000",김호섭,041-856-1250,2007-004,36.4513881,127.1337871,2019-09-25,I,2026-05-15 18:45:13,2020-07-13 19:57:20
4500000,202145000000500041,신창현대서비스,충청남도,공주시,정비업소,손세차,충청남도 공주시 우금티로 616,,"일요일, 공휴일",,,,,,신창균,041-857-9977,377,36.44243155,127.1292874,2021-10-22,I,2026-05-15 18:45:13,2021-10-22 21:38:29
4500000,202045000000500011,공주자동차외형복원,충청남도,공주시,정비업소,손세차,충청남도 공주시 금흥안터길 1,,매주 일요일,,,,,"15,000~30,000",윤석관,,2012-002,36.4822447,127.1523952,2019-09-25,I,2026-05-15 18:45:13,2020-07-13 19:57:20
4500000,202045000000500084,차앤차셀프카워시,충청남도,공주시,세차장,손세차+셀프세차,충청남도 공주시 무령로 493,,연중 무휴,,,,,,강흥구,070-8258-6482,2015-013,36.4694976,127.1447156,2020-10-29,I,2026-05-15 18:45:13,2020-10-29 21:13:04
4500000,202145000000500068,검창주유소,충청남도,공주시,주유소,자동세차,충청남도 공주시 금벽로 1035,,연중 무휴,,,,,"0~3,000",전희섭,041-852-5185,2006-018,36.4462908,127.1937875,2021-10-22,I,2026-05-15 18:45:13,2021-10-22 21:38:29
4500000,202145000000500097,만덕주유소,충청남도,공주시,주유소,자동세차,충청남도 공주시 전진배길 283,,연중 무휴,,,,,무료[주유후],김균태,041-855-2960,2015-001,36.4256198,127.1481293,2021-10-22,I,2026-05-15 18:45:13,2021-10-22 21:38:29
4500000,202145000000500036,대전당진고속도로공주휴게소(당진방향),충청남도,공주시,주유소,자동세차,충청남도 공주시 의당면 당진영덕고속도로 69,,연중 무휴,,,,,,김태호,041-854-9504,2015-014,36.49811939,127.1635186,2021-10-22,I,2026-05-15 18:45:13,2021-10-22 21:38:29
4500000,202045000000500059,빛나환경,충청남도,공주시,세차장,손세차,충청남도 공주시 우금티로 700,,"토요일, 일요일",,,,,,남궁기원,041-852-8844,2009-006,36.4474618,127.1358662,2020-10-29,I,2026-05-15 18:45:13,2020-10-29 21:13:04
4500000,202045000000500008,부부세차장,충청남도,공주시,세차장,손세차,충청남도 공주시 무령로 329,,매주 일요일,,,,,"15,000~27,000",조광은,041-881-7241,178,36.4570266,127.1357595,2019-09-25,I,2026-05-15 18:45:13,2020-07-13 19:57:20
4500000,202045000000500083,워시존 금흥점,충청남도,공주시,세차장,손세차+셀프세차,충청남도 공주시 장기로 40-3,,연중 무휴,,,,,,김종국,,2016-007,36.47984782,127.1450764,2020-10-29,I,2026-05-15 18:45:13,2020-10-29 21:13:04
4500000,202045000000500061,신창현대서비스,충청남도,공주시,정비업소,손세차,충청남도 공주시 우금티로 616,,"일요일, 공휴일",,,,,,신창균,041-857-9977,377,36.44243155,127.1292874,2020-10-29,I,2026-05-15 18:45:13,2020-10-29 21:13:04
4500000,202145000000500052,지축주유소,충청남도,공주시,주유소,자동세차,충청남도 공주시 계룡면 차령로 867,,휴업중,,,,,,안재임,041-857-9210,2006-008,36.3937236,127.1443235,2021-10-22,I,2026-05-15 18:45:13,2021-10-22 21:38:29
4500000,202145000000500058,바겐라움,충청남도,공주시,세차장,손세차,충청남도 공주시 봉산길 24,,연중 무휴,,,,,"15,000~20,000",김준태,041-855-3210,354,36.4553978,127.1238447,2021-10-22,I,2026-05-15 18:45:13,2021-10-22 21:38:29
4500000,202045000000500004,청기와주유소,충청남도,공주시,주유소,셀프세차,충청남도 공주시 신기안길 142,,연중 무휴,,,,,무료[주유후],전은자,041-857-7400,2011-002,36.4295769,127.1495628,2019-09-25,I,2026-05-15 18:45:13,2020-07-13 19:57:20
4500000,202145000000500019,워시존 금흥점,충청남도,공주시,세차장,손세차+셀프세차,충청남도 공주시 장기로 40-3,,연중 무휴,,,,,,김종국,,2016-007,36.47984782,127.1450764,2021-10-22,I,2026-05-15 18:45:13,2021-10-22 21:38:29
4500000,202145000000500076,영진카세차장,충청남도,공주시,정비업소,손세차,충청남도 공주시 번영1로 7-1,,매주 일요일,,,,,"20,000~35,000",김상권,041-852-2016,525,36.469405,127.1309353,2021-10-22,I,2026-05-15 18:45:13,2021-10-22 21:38:29
4500000,202045000000500021,부흥주유소,충청남도,공주시,주유소,자동세차,충청남도 공주시 왕릉로 129,,연중 무휴,,,,,"0~5,000",남봉현,041-853-6655,2006-004,36.4643039,127.1212482,2019-09-25,I,2026-05-15 18:45:13,2020-07-13 19:57:20
4500000,202045000000500054,월미공단주유소,충청남도,공주시,주유소,셀프세차,충청남도 공주시 차동로 239,,연중 무휴,,,,,무료[주유후],박광익,041-854-6276,2016-008,36.4897816,127.108208,2019-09-25,I,2026-05-15 18:45:13,2020-07-13 19:57:20
4500000,202045000000500044,바겐라움,충청남도,공주시,세차장,손세차,충청남도 공주시 봉산길 24,,연중 무휴,,,,,"15,000~20,000",김준태,041-855-3210,354,36.4553978,127.1238447,2019-09-25,I,2026-05-15 18:45:13,2020-07-13 19:57:20
4500000,202045000000500081,아이워시세차장,충청남도,공주시,세차장,손세차+셀프세차,충청남도 공주시 유구읍 유구마곡사로 16-1,,연중 무휴,,,,,,신예환,,2017-008,36.5498258,126.9527551,2020-10-29,I,2026-05-15 18:45:13,2020-10-29 21:13:04
4500000,202145000000500006,광명자동차공업사,충청남도,공주시,정비업소,손세차,충청남도 공주시 봉황로 17,,"토요일, 일요일",,,,,,배현봉,041-858-7900,507,36.44780851,127.1199919,2021-10-22,I,2026-05-15 18:45:13,2021-10-22 21:38:29
4500000,202145000000500075,빛나환경,충청남도,공주시,세차장,손세차,충청남도 공주시 우금티로 700,,"토요일, 일요일",,,,,"15,000~35,000",남궁기원,041-852-8844,2009-006,36.4474618,127.1358662,2021-10-22,I,2026-05-15 18:45:13,2021-10-22 21:38:29
4500000,202145000000500042,영진카세차장,충청남도,공주시,정비업소,손세차,충청남도 공주시 번영1로 7-1,,매주 일요일,,,,,,김상권,041-852-2016,525,36.469405,127.1308156,2021-10-22,I,2026-05-15 18:45:13,2021-10-22 21:38:29
4500000,202045000000500005,만덕주유소,충청남도,공주시,주유소,자동세차,충청남도 공주시 전진배길 283,,연중 무휴,,,,,무료[주유후],김균태,041-855-2960,2015-001,36.4256198,127.1481293,2019-09-25,I,2026-05-15 18:45:13,2020-07-13 19:57:20
4500000,202145000000500047,국민카세차장,충청남도,공주시,세차장,손세차,충청남도 공주시 번영1로 177,,일요일,,,,,"15,000~30,000",김미선,,2017-003,36.4741734,127.1472481,2021-10-22,I,2026-05-15 18:45:13,2021-10-22 21:38:29
4500000,202145000000500033,(합)공주종합모터스,충청남도,공주시,정비업소,손세차,충청남도 공주시 장척로 30,,매주 일요일,,,,,,서용원,041-857-0008,517,36.48378944,127.1688863,2021-10-22,I,2026-05-15 18:45:13,2021-10-22 21:38:29
4500000,202045000000500094,금학세차장,충청남도,공주시,세차장,손세차,충청남도 공주시 우금티로 529-2,,매주 일요일,,,,,,유병태,041-853-0147,278,36.442313,127.1191686,2020-10-29,I,2026-05-15 18:45:13,2020-10-29 21:13:04
4500000,202145000000500028,공주자동차외형복원,충청남도,공주시,정비업소,손세차,충청남도 공주시 금흥안터길 1,,매주 일요일,,,,,,윤석관,,2012-002,36.48208536,127.1523952,2021-10-22,I,2026-05-15 18:45:13,2021-10-22 21:38:29
4500000,202145000000500093,백제주유소,충청남도,공주시,주유소,자동세차,충청남도 공주시 우금티로 745,,연중 무휴,,,,,"3,000~4,000",김호섭,041-856-1250,2007-004,36.4513881,127.1337871,2021-10-22,I,2026-05-15 18:45:13,2021-10-22 21:38:29
4500000,202045000000500091,조이오토주유소,충청남도,공주시,주유소,자동세차,충청남도 공주시 우금티로 157,,연중 무휴,,,,,,이종인,041-854-0477,2014-006,36.4162023,127.0943142,2020-10-29,I,2026-05-15 18:45:13,2020-10-29 21:13:04
4500000,202145000000500034,공주고고셀프세차타운,충청남도,공주시,세차장,손세차+셀프세차,충청남도 공주시 전막1길 16-1,,연중 무휴,,,,,,임윤식,041-881-3782,2012-003,36.47167002,127.1290236,2021-10-22,I,2026-05-15 18:45:13,2021-10-22 21:38:29
